10000
(5056,4467,23)
(9827,5739,52)
(5603,6732,95)
(6157,3755,37)
(9154,4796,64)
(8390,5831,7)
(6438,4793,39)
(9567,6242,52)
(3317,1334,66)
(9814,1863,12)
(3348,6967,91)
(6068,8708,64)
(5680,6519,25)
(1444,72,89)
(7953,3912,29)
(9368,8815,81)
(9603,3154,37)
(2853,6,93)
(1703,7662,40)
(3789,3984,52)
(1442,2801,6)
(5967,1302,66)
(333,8167,7)
(5726,9508,78)
(2310,7504,33)
(9888,3148,9)
(1853,3189,32)
(7643,7937,26)
(3523,7081,98)
(3176,5115,76)
(2185,7801,56)
(7393,8981,94)
(6037,1856,52)
(7238,677,70)
(2363,1923,21)
(1946,8232,49)
(5911,7574,11)
(9387,8223,66)
(3659,1840,23)
(8004,7297,85)
(3045,2790,93)
(5807,4118,63)
(2034,1907,33)
(4893,4884,6)
(3736,3375,48)
(8415,9237,5)
(1559,5014,93)
(2722,2147,76)
(4735,9822,71)
(8829,3036,66)
(7814,1082,47)
(4181,7723,64)
(665,6034,44)
(237,9579,93)
(3488,3458,51)
(7016,7108,89)
(2952,2960,87)
(2848,9489,13)
(3798,8257,60)
(1852,7921,55)
(5422,5325,88)
(6708,6462,23)
(1698,3548,94)
(7115,8707,50)
(2781,1522,28)
(4831,5727,59)
(1907,356,58)
(2106,6019,89)
(575,5914,89)
(6500,8356,31)
(7576,9405,49)
(6688,6217,88)
(8694,8098,7)
(9715,5188,88)
(969,1214,21)
(4426,1657,81)
(8468,6691,67)
(9179,8646,27)
(3455,2539,32)
(1982,9774,73)
(7781,7020,42)
(7276,9570,5)
(3196,3146,39)
(3560,6633,76)
(8914,1242,2)
(1138,2022,81)
(724,2886,24)
(7438,8354,9)
(5107,9118,56)
(5823,7703,71)
(5828,8664,97)
(9968,9033,65)
(2262,31,41)
(9164,3749,36)
(6671,4927,71)
(1726,6204,73)
(8028,2571,22)
(6780,8789,41)
(1575,1912,10)
(1775,3491,15)
(2895,1793,20)
(3735,5687,45)
(9808,1098,5)
(2664,3070,38)
(5208,5318,10)
(8885,9618,80)
(1938,6333,44)
(6214,2355,4)
(3105,5960,54)
(1508,1907,92)
(4209,6700,65)
(2979,9081,31)
(2723,649,79)
(4259,9794,34)
(9012,5293,40)
(2619,8911,4)
(1830,5990,56)
(3806,5712,77)
(6906,4616,80)
(3808,8708,45)
(8041,6902,24)
(9483,9196,100)
(3665,1227,73)
(5104,8648,58)
(160,8792,15)
(7692,4217,49)
(6614,2167,38)
(372,788,39)
(981,661,13)
(5816,6373,33)
(8904,8598,64)
(6122,9574,33)
(2807,900,56)
(7105,5773,97)
(3922,2256,88)
(1399,2343,17)
(9592,2178,86)
(6745,2166,43)
(4366,5853,95)
(2575,1643,1)
(978,7560,98)
(6972,5305,19)
(7326,995,28)
(9740,3033,61)
(6058,2734,84)
(7429,4215,39)
(8572,3040,71)
(6643,398,32)
(3682,5881,10)
(3522,4416,75)
(2817,5410,24)
(7848,5781,59)
(6702,2865,41)
(2972,6176,45)
(3783,7106,30)
(2053,4125,99)
(3649,5820,32)
(8880,4899,51)
(8512,397,33)
(4630,1795,5)
(9950,1746,8)
(9486,9443,32)
(4487,8565,63)
(621,2521,34)
(6257,544,49)
(9998,3338,51)
(2904,995,27)
(8148,4742,69)
(9963,2858,25)
(9895,616,99)
(9625,6210,5)
(7601,6446,2)
(1952,3858,58)
(478,3266,37)
(9956,32,14)
(3572,7417,82)
(7442,3994,5)
(7791,146,88)
(895,8611,91)
(2838,6556,40)
(2368,960,3)
(7589,6654,25)
(9469,1990,39)
(8794,5666,12)
(787,7860,92)
(470,4687,76)
(8891,175,82)
(9288,4894,10)
(5016,5346,80)
(6164,6612,14)
(3009,7711,22)
(7299,3885,64)
(9888,3261,38)
(4107,2313,79)
(702,8138,5)
(1756,5654,39)
(619,7953,32)
(3894,5899,93)
(9470,219,25)
(8565,1221,68)
(5353,27,7)
(4463,2875,85)
(5447,3099,67)
(5899,2246,21)
(7744,5835,9)
(7549,7665,80)
(9548,6268,9)
(3356,373,7)
(4057,5502,70)
(1035,643,43)
(1502,8438,91)
(2174,7679,86)
(2658,2231,2)
(9847,7045,33)
(7376,1981,92)
(8347,1139,21)
(5968,9079,80)
(8383,6464,84)
(5802,956,44)
(1975,9060,66)
(307,5004,63)
(3579,5540,32)
(403,7833,73)
(6255,9080,16)
(5257,6194,84)
(2318,5231,27)
(4061,6947,77)
(4575,7258,32)
(9086,4282,64)
(4961,4802,97)
(6367,7770,66)
(6730,1742,85)
(1363,2747,85)
(2183,1107,50)
(5762,5378,35)
(5074,5335,84)
(1294,2948,95)
(4075,1417,5)
(6113,3929,33)
(6989,6725,19)
(2974,4720,15)
(2204,7095,99)
(9755,4128,94)
(9674,7592,55)
(9404,8486,26)
(7246,3969,75)
(3145,8140,38)
(1499,6565,84)
(589,9171,100)
(7932,502,29)
(6428,5012,2)
(213,2645,48)
(3198,7572,60)
(4778,4489,39)
(465,5182,54)
(8823,1310,16)
(7021,5865,64)
(3117,9349,96)
(879,4431,77)
(2195,4947,15)
(6506,1174,96)
(9818,6508,92)
(2106,2673,53)
(2982,1732,93)
(4420,7147,65)
(7440,3093,81)
(8123,3664,62)
(8465,7346,2)
(5479,9465,93)
(553,440,38)
(4284,6552,59)
(1383,4501,22)
(6660,592,48)
(5367,9647,51)
(4513,6285,9)
(3504,8092,10)
(8524,5028,11)
(7916,584,50)
(6905,7764,33)
(6767,2326,82)
(830,4342,16)
(6615,69,91)
(8998,4031,47)
(5343,364,93)
(4459,8214,26)
(5406,6145,35)
(3073,9344,2)
(7025,7328,23)
(4350,2139,23)
(4311,8443,23)
(3975,1015,5)
(5873,7208,96)
(7328,679,95)
(158,9694,54)
(8559,5884,95)
(3599,3776,91)
(1348,3210,72)
(5096,5486,93)
(3196,7293,65)
(45,40,67)
(2197,883,88)
(1381,9475,88)
(4109,9476,69)
(6983,4687,5)
(387,1126,20)
(9006,8587,92)
(1811,6049,31)
(5568,5804,47)
(2792,8508,22)
(1184,6420,40)
(4894,4230,80)
(1886,2923,21)
(5725,6468,57)
(9117,899,46)
(1197,1173,12)
(9417,7751,58)
(1340,9092,90)
(6015,8399,19)
(3420,3441,47)
(5376,9221,46)
(1652,8950,3)
(6833,239,14)
(6219,3069,73)
(3800,6929,11)
(3132,7501,32)
(5139,1101,7)
(8732,9319,79)
(8015,6231,39)
(5063,4902,40)
(3785,4110,30)
(3615,3283,91)
(9348,1004,50)
(8582,9931,3)
(8530,3215,89)
(4087,4044,18)
(7814,1143,71)
(8352,4775,33)
(4746,6773,16)
(1584,6316,75)
(4165,4532,75)
(9798,2014,55)
(7368,1949,100)
(8289,7507,14)
(7684,8652,23)
(4241,8201,99)
(2803,6502,62)
(2036,596,74)
(9556,2555,15)
(4990,1578,23)
(3664,1008,29)
(7019,8372,61)
(5988,5791,9)
(6969,5690,55)
(3536,6227,68)
(7499,2991,7)
(9318,548,19)
(9262,4067,13)
(6884,8860,70)
(8896,256,98)
(4678,7560,56)
(5124,2415,80)
(6961,7919,57)
(8231,8402,12)
(1265,2099,12)
(3606,6717,7)
(2072,6922,33)
(3141,7904,18)
(9404,5218,54)
(2213,2886,85)
(3573,9078,56)
(8703,3882,25)
(871,7118,5)
(4019,2559,63)
(4132,3220,88)
(4778,7359,22)
(7800,7298,59)
(2266,125,24)
(5513,5804,68)
(5703,5372,50)
(7199,2837,72)
(4560,7887,87)
(8863,6360,6)
(2078,2493,44)
(8190,6522,74)
(5940,5121,77)
(3971,5099,74)
(4478,6134,56)
(1798,2111,87)
(3734,3651,53)
(6184,8768,10)
(3452,6889,45)
(9389,1524,54)
(2239,312,94)
(4155,3076,84)
(8957,1421,66)
(2768,394,4)
(6012,5605,69)
(7123,4165,90)
(7771,8596,67)
(8020,9396,6)
(2189,6279,10)
(6769,4585,66)
(5213,5157,60)
(5500,5317,24)
(4674,6491,67)
(3043,1211,57)
(4109,7251,17)
(6821,6056,69)
(669,867,6)
(5575,8986,6)
(9552,2823,26)
(313,8591,45)
(5539,5557,77)
(3132,7868,74)
(2263,6026,13)
(4401,5987,2)
(4926,9627,28)
(3131,7124,97)
(5753,8702,76)
(356,4336,28)
(9484,4218,34)
(7647,4174,1)
(7047,8939,100)
(9783,4087,36)
(4406,2376,43)
(5435,4751,24)
(9669,6546,15)
(3371,9714,32)
(4578,8569,57)
(8809,7631,75)
(8698,4386,96)
(3705,7878,60)
(7357,2604,60)
(7274,5324,56)
(560,5929,34)
(8751,9174,76)
(6068,1946,50)
(6750,9473,90)
(1606,2141,37)
(5558,1630,31)
(1546,5565,24)
(5268,1040,24)
(4695,9429,31)
(7649,5178,4)
(3277,7967,69)
(7736,5772,60)
(9239,3035,33)
(3235,8323,44)
(7219,3333,11)
(9082,8237,79)
(6140,786,52)
(3775,5759,86)
(1787,1752,63)
(8875,8053,47)
(4365,420,27)
(4437,9573,40)
(2888,6097,82)
(3768,3469,94)
(6831,567,6)
(6544,9049,62)
(302,4708,48)
(2331,3855,95)
(5405,6047,45)
(6764,9043,17)
(5345,2271,76)
(1109,9024,96)
(8470,2002,9)
(3066,640,42)
(1919,6303,1)
(4210,1563,27)
(6655,5014,92)
(1186,1054,99)
(8329,8493,69)
(4711,4404,24)
(231,3427,63)
(1356,2956,48)
(4343,6110,43)
(7319,5693,77)
(7409,6221,37)
(1266,4551,37)
(6999,7289,61)
(4053,9045,100)
(2522,6867,67)
(2889,8859,55)
(2265,7087,56)
(9130,8630,54)
(583,6095,12)
(8101,6530,41)
(7727,5962,95)
(7203,1214,57)
(2985,943,1)
(7347,2373,24)
(2800,8828,42)
(5316,7837,18)
(2035,2150,3)
(9959,1503,10)
(5072,1406,98)
(7908,9152,24)
(5167,7604,86)
(4687,2042,90)
(8013,284,51)
(4613,3597,51)
(4140,1026,4)
(6320,6167,66)
(2243,760,34)
(1447,9408,19)
(7595,9930,24)
(8293,5749,93)
(7111,4296,22)
(8083,1072,34)
(701,6631,17)
(897,5839,82)
(7872,3885,40)
(7591,9395,90)
(404,8917,12)
(2698,2033,65)
(8341,3853,77)
(8879,9952,19)
(2242,3552,60)
(9830,394,9)
(7293,9530,63)
(9862,5042,12)
(5233,7307,42)
(940,3182,50)
(7622,4833,44)
(6833,8910,71)
(1671,4849,62)
(2491,7668,89)
(9531,7184,75)
(2488,3691,15)
(2707,3894,47)
(3048,4258,98)
(5173,2499,65)
(8425,8646,32)
(4069,6480,77)
(2215,7480,25)
(6603,2583,59)
(1549,5400,31)
(1319,3748,77)
(508,1727,70)
(4697,9254,61)
(9708,1251,93)
(5547,5676,25)
(2880,3905,67)
(6789,8636,45)
(4148,8495,93)
(4946,342,98)
(4419,167,51)
(4494,1237,48)
(2975,4760,19)
(6368,6538,90)
(3482,6560,66)
(1554,4641,89)
(6775,1136,68)
(9785,5228,60)
(9758,4982,29)
(7947,8467,74)
(1484,2890,95)
(5389,4360,33)
(3493,1418,50)
(2118,5828,72)
(4530,5170,66)
(432,4138,29)
(2629,8801,60)
(8272,9528,69)
(8155,8041,15)
(4161,734,46)
(3363,5464,55)
(8331,3994,25)
(7226,3077,47)
(3394,250,3)
(4621,1265,93)
(9384,569,61)
(6605,6850,31)
(7758,3938,68)
(7146,4890,55)
(7522,7265,16)
(2263,4205,34)
(94,8874,76)
(3473,5078,90)
(4590,6135,1)
(7973,8886,14)
(426,6337,7)
(7399,7908,96)
(2698,3842,90)
(3133,947,21)
(7955,8437,79)
(6039,2822,75)
(5056,8369,22)
(6595,5228,93)
(7833,8595,87)
(7982,3332,66)
(5169,9815,46)
(6150,4538,98)
(5076,5163,42)
(3092,4201,37)
(7466,3331,77)
(7323,6120,94)
(4413,6973,90)
(7062,8051,92)
(1161,8248,63)
(7459,6641,54)
(2657,5704,47)
(10000,8862,17)
(4988,6873,8)
(8460,6841,58)
(9338,877,64)
(9607,4947,15)
(196,2125,18)
(4970,5574,57)
(9407,3781,62)
(9193,404,34)
(4963,9872,35)
(1334,92,87)
(5905,3609,90)
(2602,3534,88)
(212,2511,37)
(9195,8881,21)
(4635,9980,68)
(1360,5973,66)
(7282,5145,22)
(153,8053,8)
(6986,7485,90)
(3151,4260,43)
(2,3700,79)
(3150,5360,99)
(6082,2515,50)
(8479,16,45)
(3207,7666,32)
(6100,4299,51)
(4153,7646,36)
(2217,6672,6)
(9079,2724,6)
(585,4926,99)
(7359,8096,42)
(1322,9278,28)
(8350,7468,37)
(1340,3288,99)
(5915,8261,39)
(2945,3181,14)
(8181,6744,34)
(786,5077,25)
(7486,661,79)
(1011,5086,67)
(762,2878,60)
(5503,7455,86)
(163,8698,77)
(4345,409,89)
(5740,8847,94)
(5464,7063,37)
(9763,3039,11)
(4210,2662,92)
(7547,7136,26)
(4214,3212,81)
(983,9683,89)
(3330,5772,78)
(560,7107,91)
(265,7610,61)
(195,7975,27)
(4337,2357,66)
(783,1789,2)
(2841,9870,54)
(7329,9673,99)
(5438,7391,56)
(7065,6222,6)
(8903,5618,81)
(9224,9068,46)
(4047,7765,20)
(4471,8736,38)
(3183,4291,95)
(6622,9255,64)
(6387,7258,2)
(3301,6387,65)
(8389,9276,67)
(9910,345,96)
(3541,114,97)
(4649,332,16)
(3256,4952,13)
(3191,3266,6)
(2691,3627,16)
(8615,2366,46)
(9105,4241,21)
(1048,8914,94)
(5447,1372,41)
(5030,2192,60)
(7596,7349,89)
(8068,5340,99)
(9508,7731,9)
(1950,9922,28)
(5998,3926,32)
(5179,5711,35)
(6916,3663,92)
(312,2531,15)
(5728,8665,27)
(6599,7771,56)
(6066,7024,49)
(1422,513,87)
(9461,5631,100)
(9635,3356,14)
(7639,9908,73)
(5833,165,44)
(5770,1908,72)
(8236,7257,70)
(3996,6746,57)
(65,1705,73)
(5737,8533,95)
(3853,2930,45)
(5686,6105,63)
(8200,3708,31)
(7369,1508,29)
(8695,5160,24)
(532,2626,56)
(9068,4542,41)
(6950,9192,28)
(4451,6630,92)
(506,5050,60)
(8220,9370,92)
(4821,2828,20)
(9183,3620,100)
(6998,2000,89)
(5888,912,98)
(1682,4452,78)
(5637,8534,42)
(9734,467,99)
(4401,6434,5)
(4837,1513,8)
(603,2043,26)
(2417,448,23)
(462,9580,21)
(9562,7633,88)
(815,5087,19)
(2043,7385,44)
(1846,1147,16)
(4756,8783,17)
(7528,3993,25)
(192,4544,60)
(2481,8995,1)
(9131,4674,7)
(1946,4,74)
(2997,2144,86)
(4765,7283,10)
(8154,7446,56)
(1899,1708,15)
(3752,7834,76)
(2974,5820,27)
(9105,6679,42)
(3307,9765,61)
(462,6585,34)
(7004,456,9)
(6122,3150,50)
(8681,2931,1)
(1889,4040,97)
(2587,802,85)
(3395,8798,37)
(4365,7609,72)
(7596,4529,83)
(3751,4,82)
(8847,2571,39)
(5048,1307,20)
(3654,6944,82)
(610,3679,52)
(2863,7682,98)
(8629,349,28)
(1517,3475,54)
(9549,2580,41)
(4218,5889,50)
(3792,4943,31)
(1086,4817,86)
(5041,9705,4)
(2858,7379,79)
(3923,5047,56)
(9555,5126,10)
(7252,3246,5)
(2499,3774,71)
(111,9960,15)
(9850,7516,35)
(7782,5281,47)
(311,9528,10)
(5175,9239,19)
(7307,9894,88)
(4265,321,79)
(2753,7300,96)
(2784,2845,41)
(1464,3618,96)
(4908,791,58)
(2191,4066,44)
(9097,4270,31)
(9345,527,12)
(6152,3030,94)
(4254,8184,80)
(1551,6073,15)
(6638,9280,89)
(5775,1838,22)
(9791,6074,85)
(5148,5056,42)
(5477,5,86)
(2806,9095,69)
(9392,68,27)
(2128,5796,7)
(7308,1755,68)
(635,4690,28)
(4366,8502,14)
(2885,4766,81)
(6364,8351,62)
(5482,6083,22)
(3249,8594,79)
(1396,7638,77)
(6328,4979,84)
(6189,2178,49)
(8086,463,94)
(8736,9560,62)
(5216,3302,94)
(9695,4697,97)
(6369,6028,74)
(2572,2260,39)
(6167,9651,73)
(5795,6886,78)
(934,6127,30)
(3411,5553,72)
(8520,9934,100)
(7682,3780,67)
(4128,5979,61)
(8572,9169,49)
(3193,6618,26)
(8107,868,66)
(4091,7702,48)
(8427,5601,36)
(6179,420,100)
(3428,5394,38)
(677,7283,76)
(6216,7245,17)
(6110,7134,54)
(9773,9675,22)
(2667,8181,91)
(6142,5251,28)
(182,1237,92)
(774,6804,82)
(4503,9898,74)
(5907,8272,8)
(9285,2073,52)
(101,6404,83)
(8029,8303,46)
(8067,5281,92)
(762,2406,65)
(3999,7988,20)
(9411,4324,83)
(4082,2410,79)
(8665,5356,24)
(9851,3074,62)
(9129,7771,91)
(8805,3596,77)
(4865,5369,65)
(9384,9567,80)
(2546,6446,54)
(1363,4066,64)
(540,5658,4)
(9663,2086,6)
(4284,6673,47)
(55,4175,1)
(6951,4573,43)
(3753,6780,14)
(8881,3813,79)
(8550,5889,25)
(9173,2538,19)
(5658,8324,22)
(9181,1090,23)
(6234,5291,28)
(884,8989,87)
(7476,9038,2)
(3937,2057,30)
(6266,4609,28)
(8218,8641,81)
(7670,1837,44)
(9756,3690,6)
(7925,7906,99)
(4993,2449,58)
(6923,7319,44)
(8389,6500,76)
(1591,4228,10)
(870,6541,7)
(2502,2014,11)
(2093,6623,63)
(17,3267,2)
(5178,1451,71)
(4212,2256,24)
(1952,5508,7)
(9484,4332,11)
(5701,9498,55)
(5883,159,73)
(1810,9328,48)
(4076,5962,52)
(2971,1589,68)
(8425,7221,44)
(3179,3641,44)
(8016,4555,52)
(2947,118,75)
(4016,7907,72)
(6623,1758,35)
(4664,4540,54)
(6388,6133,72)
(8576,304,81)
(5651,9831,65)
(2790,6998,31)
(5512,1502,34)
(7075,8198,100)
(4209,7976,89)
(3839,9793,39)
(892,2382,8)
(2813,8780,69)
(3210,8903,49)
(2322,5195,91)
(666,2422,6)
(4952,9082,84)
(3569,4097,76)
(460,2746,9)
(6654,8204,11)
(595,8279,18)
(3405,9185,80)
(2185,9477,95)
(9338,4621,64)
(5972,60,72)
(2282,3309,67)
(4137,8237,32)
(7771,2734,53)
(423,8907,60)
(5608,5228,9)
(7725,7098,61)
(8714,779,94)
(2369,4889,93)
(5517,8210,31)
(6488,2311,29)
(840,1402,67)
(6525,4392,25)
(5037,6170,27)
(8398,4550,70)
(7292,9681,86)
(3371,6080,11)
(8418,7089,8)
(3866,1627,21)
(4899,8579,32)
(5170,5602,15)
(7457,6438,87)
(2762,8383,61)
(3952,9500,5)
(8606,2187,30)
(9658,191,85)
(1526,5683,86)
(9995,9467,37)
(5313,2301,16)
(556,3205,69)
(5394,7256,90)
(6014,5316,48)
(4456,2163,71)
(2269,7772,29)
(4821,8537,6)
(8724,7296,56)
(4637,3099,69)
(9121,4602,47)
(3044,8087,11)
(962,8909,35)
(2224,2865,85)
(3939,6893,15)
(6292,2722,29)
(3555,5717,5)
(6961,5241,62)
(4766,8163,42)
(107,4635,88)
(8879,5234,39)
(235,7456,37)
(9049,8982,43)
(6596,8087,97)
(1697,7705,30)
(3492,15,33)
(2046,4914,80)
(3104,3846,19)
(7931,5780,83)
(5082,9910,57)
(3863,3863,24)
(3177,5990,44)
(4817,8822,70)
(7922,6553,48)
(4923,9542,29)
(8031,4396,34)
(8240,5102,73)
(4961,2351,11)
(7812,4892,15)
(4941,9947,58)
(2359,5865,39)
(5896,1169,92)
(1344,4079,36)
(8624,7154,45)
(5786,2038,9)
(1432,6626,90)
(9538,203,79)
(8919,7445,91)
(7548,9524,11)
(5057,2680,74)
(4325,8245,86)
(2307,1565,17)
(4776,2344,18)
(1310,9191,27)
(9371,1120,35)
(8447,969,81)
(2501,5947,87)
(8791,5587,17)
(7238,5404,47)
(2889,724,100)
(8581,9824,84)
(2075,2090,25)
(6198,7858,34)
(8667,6636,12)
(439,6388,82)
(7996,6528,77)
(8798,459,66)
(8867,9871,59)
(5584,7932,49)
(2886,1178,2)
(201,8443,76)
(8271,1599,21)
(7691,2402,42)
(8146,4303,18)
(9318,3672,33)
(8203,5110,59)
(5877,5056,87)
(5000,1429,77)
(3775,656,34)
(6078,845,15)
(3775,3139,45)
(4469,8741,89)
(3346,4737,62)
(3346,5550,98)
(7423,6435,78)
(2917,8416,28)
(9027,6963,5)
(1867,2435,62)
(9734,4010,37)
(9709,7018,95)
(122,6803,58)
(6663,1574,37)
(8191,2374,81)
(8540,1067,19)
(7619,2285,83)
(5024,7016,50)
(329,2515,36)
(5359,3861,69)
(806,5621,81)
(6499,2111,11)
(5278,9346,56)
(8058,758,59)
(8889,8306,21)
(2272,1356,88)
(5949,4074,70)
(5946,4311,96)
(2170,6747,9)
(7996,5789,53)
(9317,528,64)
(686,9440,69)
(6185,771,92)
(9545,2130,26)
(212,4713,24)
(7352,6886,51)
(7514,4142,74)
(150,9004,59)
(8142,2762,39)
(5521,7300,74)
(7467,1739,50)
(8217,3063,49)
(6227,9759,59)
(9876,9230,51)
(8125,2521,30)
(8337,6729,37)
(9224,3960,14)
(7414,9912,68)
(7000,9877,65)
(5568,6404,45)
(4768,4731,89)
(6658,2064,78)
(8800,24,51)
(8452,5622,76)
(960,1307,6)
(5223,8135,92)
(9110,7107,31)
(5497,543,57)
(5479,2882,16)
(9632,2694,24)
(782,336,74)
(2318,8206,85)
(6692,3355,26)
(5710,5310,28)
(5398,7156,91)
(4444,8336,30)
(7658,7471,81)
(417,6848,28)
(1383,5460,23)
(807,6040,42)
(9845,1168,66)
(8637,6299,99)
(539,4010,76)
(384,9063,74)
(7525,8732,97)
(6129,1479,18)
(1331,7586,89)
(6867,633,100)
(7065,117,67)
(2370,9261,100)
(2599,159,61)
(8769,6276,5)
(1148,3871,5)
(9212,9436,95)
(1479,4216,74)
(5873,7682,27)
(463,5510,15)
(4147,8573,49)
(330,330,23)
(2049,275,10)
(8429,853,74)
(8894,6414,39)
(4061,8219,15)
(4265,3413,3)
(9229,4743,73)
(7421,368,91)
(5753,7516,63)
(2071,3827,54)
(8318,1065,63)
(424,2544,29)
(9466,5896,19)
(6292,6035,40)
(1384,8929,8)
(71,5439,40)
(8507,5356,66)
(5965,5915,35)
(6740,31,14)
(4085,9986,22)
(7029,5241,48)
(497,1831,92)
(9213,844,81)
(4910,7618,48)
(2033,5619,17)
(227,8137,40)
(1341,7555,15)
(4733,3561,10)
(1082,8191,65)
(3671,8432,37)
(9244,8111,29)
(4608,7505,54)
(7398,6800,76)
(147,3821,2)
(6000,6656,37)
(6419,1839,73)
(8578,9350,26)
(8654,9197,29)
(9641,8562,97)
(4333,1050,6)
(900,130,42)
(6815,4339,62)
(1049,373,28)
(199,1079,48)
(5537,4529,48)
(6263,7890,18)
(903,3341,69)
(1547,5373,29)
(917,1426,53)
(1362,5682,65)
(4582,1346,100)
(7726,7067,86)
(2914,6432,21)
(7879,884,39)
(9101,9258,93)
(3736,544,38)
(2465,7592,77)
(9333,7458,58)
(8721,9768,15)
(41,4049,21)
(7479,5658,69)
(256,2677,37)
(4724,9480,57)
(768,3112,96)
(4522,8240,8)
(1967,9860,30)
(7121,7859,100)
(4138,7684,78)
(3014,3310,46)
(4737,9177,86)
(4660,3737,54)
(9428,6718,19)
(4918,8360,17)
(7048,3896,6)
(9752,7601,82)
(4432,3396,73)
(5523,4873,32)
(3991,3105,95)
(8297,5436,68)
(799,2759,79)
(6053,4975,72)
(4624,3922,14)
(5183,1649,72)
(1562,1800,79)
(3603,4932,34)
(2576,9083,40)
(6600,2849,96)
(5547,8114,94)
(1163,4969,94)
(7079,6768,12)
(3849,9249,21)
(9569,7720,24)
(35,6163,7)
(3948,9580,13)
(763,3415,94)
(1124,7335,33)
(3887,6005,13)
(2509,908,30)
(3302,6962,70)
(1465,7190,44)
(4197,3450,78)
(1601,8963,86)
(4350,6295,7)
(3865,726,96)
(4018,2834,35)
(7121,9962,10)
(6455,6597,36)
(8518,8139,5)
(5638,9071,61)
(4555,321,71)
(3811,4433,19)
(4809,4360,83)
(4946,6242,37)
(5456,9065,87)
(2667,8966,20)
(5398,21,52)
(5113,8234,35)
(591,1710,61)
(8511,3701,59)
(2867,1030,63)
(411,3810,42)
(9117,1318,7)
(7847,3687,34)
(4591,2509,12)
(8539,745,61)
(7208,4567,3)
(3128,7723,84)
(4099,4737,38)
(3984,9324,61)
(3565,9107,64)
(2196,2727,74)
(1254,2752,2)
(9212,5299,55)
(9556,9838,48)
(60,1612,23)
(1499,2952,71)
(5133,3107,56)
(1227,4151,86)
(2359,495,38)
(1275,7939,69)
(7745,2552,93)
(9832,2623,48)
(8410,3771,91)
(7116,5363,15)
(2679,3483,93)
(8173,1812,69)
(2917,787,16)
(5334,1831,67)
(2964,8873,41)
(7403,9082,85)
(4909,5158,64)
(8877,3649,23)
(7581,4908,37)
(4925,6378,91)
(2179,4233,30)
(6175,3038,44)
(4114,6476,43)
(1247,7366,4)
(4845,6120,54)
(6374,7278,47)
(3769,4377,72)
(4091,4418,45)
(1081,2837,68)
(2613,8479,17)
(5103,2787,10)
(5185,2168,49)
(3165,1687,89)
(6637,2987,94)
(3410,1703,66)
(5781,5376,6)
(4994,1739,25)
(4374,4734,69)
(8363,1862,88)
(5785,4021,25)
(1090,8712,46)
(5696,2326,75)
(6650,8203,2)
(2108,1933,89)
(3364,8298,44)
(7631,6015,19)
(7969,6804,6)
(3848,2278,7)
(4484,7303,87)
(5021,224,11)
(7688,8402,82)
(9750,4987,69)
(5151,6522,28)
(4599,9400,36)
(8200,8196,9)
(7806,6914,8)
(431,5332,45)
(6640,2570,62)
(9238,2503,86)
(8991,869,59)
(3162,842,11)
(8303,4389,21)
(9657,5981,64)
(5353,2907,29)
(9080,4115,36)
(8288,1574,56)
(6373,891,6)
(4807,272,87)
(1510,8544,44)
(6849,595,48)
(2383,9664,74)
(9180,6023,87)
(146,5285,22)
(8926,478,77)
(9567,8185,69)
(2492,9903,39)
(8165,2091,23)
(753,8348,71)
(700,4692,14)
(5522,7145,9)
(8162,105,15)
(6747,9848,94)
(8919,3874,93)
(7134,8079,61)
(6674,2541,43)
(115,4493,72)
(2235,3488,97)
(5709,4102,63)
(696,554,54)
(7497,3908,52)
(9229,5130,43)
(6705,8661,2)
(4693,1201,75)
(4781,7450,17)
(462,8838,30)
(8290,1764,53)
(5059,780,95)
(4349,7907,94)
(4627,6182,86)
(953,1050,42)
(7726,4726,32)
(78,5479,70)
(4448,304,18)
(9655,7484,9)
(3988,6336,83)
(9720,7047,9)
(9447,8641,64)
(6856,4212,22)
(6464,2984,24)
(8961,7357,91)
(2726,8446,37)
(1671,3660,37)
(4258,7080,50)
(5914,188,67)
(7238,8622,86)
(7606,3654,72)
(6817,8939,42)
(4401,9984,44)
(4516,1708,68)
(6306,3308,81)
(1430,5661,56)
(1048,9849,85)
(1928,547,80)
(969,8656,17)
(4469,4672,40)
(292,7424,74)
(4319,734,64)
(6205,654,85)
(8765,6797,100)
(3468,2114,68)
(1987,7096,72)
(9167,3804,81)
(4881,5298,19)
(1958,2810,83)
(2950,4283,2)
(3686,7996,2)
(5419,5712,1)
(2774,1437,19)
(4034,7593,54)
(2633,3805,9)
(794,550,31)
(1222,6978,59)
(6580,8838,17)
(7759,6743,26)
(8797,5072,42)
(868,397,51)
(6566,8510,71)
(4923,6974,18)
(7245,7841,15)
(2742,9020,100)
(769,6506,100)
(3918,451,17)
(5759,762,89)
(7919,6172,21)
(8746,4700,88)
(6918,1226,38)
(1026,9810,55)
(1244,3266,80)
(2057,8110,100)
(8809,2169,40)
(4379,5914,89)
(6227,9048,59)
(6556,2255,51)
(132,3812,40)
(7845,4929,70)
(7967,2189,74)
(3335,7578,78)
(1814,8385,96)
(1105,2605,46)
(4122,370,39)
(8756,5919,61)
(8858,3329,61)
(6279,978,41)
(2411,3839,58)
(6192,9553,67)
(5944,2152,55)
(5055,2814,84)
(5220,3978,20)
(6734,663,82)
(572,6532,38)
(9512,9269,48)
